tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,20,0,4
7,19,0,4
8,17,0,5
9,15,0,6
10,29,1,6
11,27,1,7
12,25,1,8
13,23,1,9
14,22,1,9
15,20,1,10
16,18,1,11
17,16,1,12
18,29,2,12
19,27,2,13
20,26,2,13
21,24,2,14
22,22,2,15
23,29,3,15
24,27,3,16
25,25,3,17
26,24,3,17
27,22,3,18
28,20,3,19
29,29,4,19
30,28,4,19
31,26,4,20
32,25,4,20
33,24,4,20
34,22,4,21
35,20,4,22
36,19,4,22
37,17,4,23
38,15,4,24
39,13,4,25
40,11,4,26
41,10,4,26
42,8,4,27
43,6,4,28
44,4,4,29
45,3,4,29
46,1,4,30
47,29,5,30
48,27,5,31
49,25,5,32
50,23,5,33
51,21,5,34
52,20,5,34
53,18,5,35
54,16,5,36
55,15,5,36
56,13,5,37
57,11,5,38
58,9,5,39
59,7,5,40
60,5,5,41
61,3,5,42
62,2,5,42
63,0,5,43
