tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,16,0,6
9,14,0,7
10,12,0,8
11,10,0,9
12,8,0,10
13,7,0,10
14,5,0,11
15,4,0,11
16,2,0,12
17,29,1,12
18,27,1,13
19,29,2,13
20,27,2,14
21,29,3,14
22,27,3,15
23,26,3,15
24,24,3,16
25,22,3,17
26,21,3,17
27,19,3,18
28,29,4,18
29,27,4,19
30,25,4,20
31,23,4,21
32,21,4,22
33,19,4,23
34,29,5,23
35,27,5,24
36,25,5,25
37,24,5,25
38,23,5,25
39,21,5,26
40,19,5,27
41,17,5,28
42,15,5,29
43,13,5,30
44,11,5,31
45,9,5,32
46,7,5,33
47,6,5,33
48,4,5,34
49,2,5,35
50,0,5,36
