tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,16,0,6
9,14,0,7
10,13,0,7
11,11,0,8
12,29,1,8
13,27,1,9
14,26,1,9
15,24,1,10
16,23,1,10
17,21,1,11
18,19,1,12
19,29,2,12
20,28,2,12
21,26,2,13
22,24,2,14
23,22,2,15
24,20,2,16
25,18,2,17
26,16,2,18
27,29,3,18
28,27,3,19
29,25,3,20
30,24,3,20
31,23,3,20
32,21,3,21
33,29,4,21
34,27,4,22
35,25,4,23
36,23,4,24
37,21,4,25
38,19,4,26
39,29,5,26
40,27,5,27
41,26,5,27
42,24,5,28
43,29,6,28
44,27,6,29
45,29,7,29
46,27,7,30
47,25,7,31
48,23,7,32
49,21,7,33
50,19,7,34
51,17,7,35
52,15,7,36
53,29,8,36
54,27,8,37
55,29,9,37
56,28,9,37
57,26,9,38
58,29,10,38
59,27,10,39
60,26,10,39
61,25,10,39
62,24,10,39
63,23,10,39
64,21,10,40
65,19,10,41
66,18,10,41
67,17,10,41
68,15,10,42
69,13,10,43
70,12,10,43
71,11,10,43
72,10,10,43
73,8,10,44
74,7,10,44
75,5,10,45
76,3,10,46
77,1,10,47
78,0,10,48
