tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,14,0,7
10,12,0,8
11,29,1,8
12,27,1,9
13,25,1,10
14,23,1,11
15,29,2,11
16,28,2,11
17,26,2,12
18,25,2,12
19,23,2,13
20,22,2,13
21,21,2,13
22,19,2,14
23,17,2,15
24,15,2,16
25,13,2,17
26,11,2,18
27,9,2,19
28,7,2,20
29,5,2,21
30,29,3,21
31,27,3,22
32,25,3,23
33,23,3,24
34,22,3,24
35,21,3,24
36,19,3,25
37,17,3,26
38,15,3,27
39,13,3,28
40,12,3,28
41,10,3,29
42,9,3,29
43,7,3,30
44,6,3,30
45,4,3,31
46,2,3,32
47,1,3,32
48,0,3,33
