tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,25,1,2
5,23,1,3
6,22,1,3
7,21,1,3
8,19,1,4
9,18,1,4
10,16,1,5
11,14,1,6
12,12,1,7
13,10,1,8
14,9,1,8
15,8,1,8
16,6,1,9
17,4,1,10
18,29,2,10
19,27,2,11
20,29,3,11
21,27,3,12
22,26,3,12
23,24,3,13
24,22,3,14
25,20,3,15
26,18,3,16
27,16,3,17
28,15,3,17
29,13,3,18
30,11,3,19
31,9,3,20
32,7,3,21
33,5,3,22
34,29,4,22
35,27,4,23
36,26,4,23
37,24,4,24
38,22,4,25
39,20,4,26
40,18,4,27
41,16,4,28
42,14,4,29
43,13,4,29
44,11,4,30
45,9,4,31
46,8,4,31
47,6,4,32
48,5,4,32
49,3,4,33
50,1,4,34
51,0,4,34
