tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,17,0,5
9,16,0,5
10,14,0,6
11,12,0,7
12,29,1,7
13,28,1,7
14,27,1,7
15,25,1,8
16,24,1,8
17,22,1,9
18,21,1,9
19,19,1,10
20,18,1,10
21,16,1,11
22,14,1,12
23,29,2,12
24,28,2,12
25,26,2,13
26,24,2,14
27,29,3,14
28,27,3,15
29,25,3,16
30,29,4,16
31,27,4,17
32,29,5,17
33,27,5,18
34,25,5,19
35,23,5,20
36,21,5,21
37,19,5,22
38,17,5,23
39,16,5,23
40,15,5,23
41,13,5,24
42,12,5,24
43,10,5,25
44,8,5,26
45,7,5,26
46,5,5,27
47,3,5,28
48,1,5,29
49,0,5,30
