tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,29,1,6
10,27,1,7
11,29,2,7
12,27,2,8
13,25,2,9
14,23,2,10
15,29,3,10
16,27,3,11
17,26,3,11
18,24,3,12
19,22,3,13
20,20,3,14
21,29,4,14
22,27,4,15
23,29,5,15
24,27,5,16
25,25,5,17
26,23,5,18
27,21,5,19
28,20,5,19
29,18,5,20
30,16,5,21
31,15,5,21
32,13,5,22
33,11,5,23
34,9,5,24
35,29,6,24
36,28,6,24
37,26,6,25
38,24,6,26
39,22,6,27
40,20,6,28
41,18,6,29
42,17,6,29
43,15,6,30
44,14,6,30
45,12,6,31
46,29,7,31
47,28,7,31
48,26,7,32
49,29,8,32
50,27,8,33
51,25,8,34
52,23,8,35
53,21,8,36
54,19,8,37
55,17,8,38
56,15,8,39
57,13,8,40
58,11,8,41
59,10,8,41
60,9,8,41
61,7,8,42
62,6,8,42
63,4,8,43
64,2,8,44
65,0,8,45
