tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,28,1,3
7,26,1,4
8,25,1,4
9,23,1,5
10,29,2,5
11,28,2,5
12,27,2,5
13,25,2,6
14,23,2,7
15,21,2,8
16,20,2,8
17,18,2,9
18,16,2,10
19,14,2,11
20,12,2,12
21,10,2,13
22,8,2,14
23,29,3,14
24,27,3,15
25,25,3,16
26,23,3,17
27,29,4,17
28,27,4,18
29,25,4,19
30,23,4,20
31,22,4,20
32,20,4,21
33,19,4,21
34,18,4,21
35,16,4,22
36,14,4,23
37,12,4,24
38,29,5,24
39,28,5,24
40,26,5,25
41,24,5,26
42,23,5,26
43,21,5,27
44,19,5,28
45,17,5,29
46,15,5,30
47,13,5,31
48,29,6,31
49,27,6,32
50,26,6,32
51,25,6,32
52,23,6,33
53,21,6,34
54,19,6,35
55,17,6,36
56,15,6,37
57,13,6,38
58,29,7,38
59,28,7,38
60,26,7,39
61,24,7,40
62,23,7,40
63,21,7,41
64,29,8,41
65,27,8,42
66,25,8,43
67,29,9,43
68,27,9,44
69,25,9,45
70,23,9,46
71,21,9,47
72,19,9,48
73,17,9,49
74,15,9,50
75,14,9,50
76,12,9,51
77,10,9,52
78,8,9,53
79,6,9,54
80,4,9,55
81,2,9,56
82,1,9,56
83,0,9,57
