tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,26,1,1
5,24,1,2
6,23,1,2
7,22,1,2
8,20,1,3
9,18,1,4
10,29,2,4
11,27,2,5
12,25,2,6
13,23,2,7
14,21,2,8
15,19,2,9
16,18,2,9
17,17,2,9
18,15,2,10
19,13,2,11
20,12,2,11
21,10,2,12
22,8,2,13
23,6,2,14
24,4,2,15
25,2,2,16
26,29,3,16
27,28,3,16
28,27,3,16
29,25,3,17
30,23,3,18
31,21,3,19
32,19,3,20
33,29,4,20
34,27,4,21
35,25,4,22
36,23,4,23
37,29,5,23
38,27,5,24
39,26,5,24
40,24,5,25
41,22,5,26
42,21,5,26
43,19,5,27
44,18,5,27
45,16,5,28
46,15,5,28
47,13,5,29
48,29,6,29
49,27,6,30
50,25,6,31
51,29,7,31
52,27,7,32
53,26,7,32
54,25,7,32
55,24,7,32
56,23,7,32
57,21,7,33
58,20,7,33
59,19,7,33
60,17,7,34
61,15,7,35
62,14,7,35
63,12,7,36
64,10,7,37
65,8,7,38
66,6,7,39
67,4,7,40
68,3,7,40
69,1,7,41
70,0,7,41
