tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,25,1,3
6,29,2,3
7,28,2,3
8,26,2,4
9,24,2,5
10,23,2,5
11,21,2,6
12,19,2,7
13,17,2,8
14,15,2,9
15,13,2,10
16,11,2,11
17,9,2,12
18,7,2,13
19,29,3,13
20,27,3,14
21,25,3,15
22,23,3,16
23,21,3,17
24,19,3,18
25,29,4,18
26,27,4,19
27,25,4,20
28,24,4,20
29,22,4,21
30,29,5,21
31,27,5,22
32,26,5,22
33,24,5,23
34,23,5,23
35,21,5,24
36,19,5,25
37,17,5,26
38,29,6,26
39,27,6,27
40,26,6,27
41,24,6,28
42,23,6,28
43,21,6,29
44,29,7,29
45,27,7,30
46,25,7,31
47,29,8,31
48,27,8,32
49,25,8,33
50,23,8,34
51,22,8,34
52,20,8,35
53,19,8,35
54,18,8,35
55,16,8,36
56,14,8,37
57,29,9,37
58,28,9,37
59,26,9,38
60,24,9,39
61,22,9,40
62,21,9,40
63,20,9,40
64,18,9,41
65,29,10,41
66,28,10,41
67,26,10,42
68,24,10,43
69,22,10,44
70,20,10,45
71,29,11,45
72,27,11,46
73,29,12,46
74,27,12,47
75,25,12,48
76,23,12,49
77,21,12,50
78,19,12,51
79,17,12,52
80,15,12,53
81,13,12,54
82,11,12,55
83,29,13,55
84,27,13,56
85,25,13,57
86,23,13,58
87,21,13,59
88,19,13,60
89,17,13,61
90,15,13,62
91,14,13,62
92,12,13,63
93,10,13,64
94,8,13,65
95,7,13,65
96,5,13,66
97,4,13,66
98,2,13,67
99,0,13,68
