tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,27,1,2
6,25,1,3
7,23,1,4
8,21,1,5
9,19,1,6
10,17,1,7
11,16,1,7
12,14,1,8
13,13,1,8
14,11,1,9
15,9,1,10
16,29,2,10
17,28,2,10
18,27,2,10
19,26,2,10
20,24,2,11
21,22,2,12
22,21,2,12
23,19,2,13
24,17,2,14
25,15,2,15
26,13,2,16
27,12,2,16
28,10,2,17
29,8,2,18
30,6,2,19
31,29,3,19
32,27,3,20
33,26,3,20
34,25,3,20
35,24,3,20
36,23,3,20
37,21,3,21
38,19,3,22
39,17,3,23
40,29,4,23
41,28,4,23
42,26,4,24
43,24,4,25
44,22,4,26
45,20,4,27
46,18,4,28
47,29,5,28
48,28,5,28
49,26,5,29
50,25,5,29
51,23,5,30
52,22,5,30
53,20,5,31
54,18,5,32
55,16,5,33
56,14,5,34
57,12,5,35
58,10,5,36
59,8,5,37
60,6,5,38
61,4,5,39
62,2,5,40
63,1,5,40
64,0,5,41
