tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,28,1,0
4,26,1,1
5,24,1,2
6,23,1,2
7,21,1,3
8,20,1,3
9,18,1,4
10,16,1,5
11,14,1,6
12,29,2,6
13,28,2,6
14,26,2,7
15,24,2,8
16,23,2,8
17,21,2,9
18,20,2,9
19,18,2,10
20,16,2,11
21,14,2,12
22,13,2,12
23,11,2,13
24,9,2,14
25,7,2,15
26,5,2,16
27,29,3,16
28,28,3,16
29,26,3,17
30,24,3,18
31,23,3,18
32,21,3,19
33,20,3,19
34,18,3,20
35,16,3,21
36,14,3,22
37,12,3,23
38,11,3,23
39,10,3,23
40,9,3,23
41,7,3,24
42,29,4,24
43,27,4,25
44,25,4,26
45,23,4,27
46,21,4,28
47,29,5,28
48,27,5,29
49,26,5,29
50,24,5,30
51,22,5,31
52,20,5,32
53,18,5,33
54,16,5,34
55,15,5,34
56,14,5,34
57,13,5,34
58,11,5,35
59,9,5,36
60,7,5,37
61,6,5,37
62,4,5,38
63,2,5,39
64,0,5,40
