tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,16,0,6
9,14,0,7
10,29,1,7
11,27,1,8
12,25,1,9
13,23,1,10
14,21,1,11
15,19,1,12
16,18,1,12
17,16,1,13
18,29,2,13
19,27,2,14
20,26,2,14
21,25,2,14
22,24,2,14
23,23,2,14
24,21,2,15
25,19,2,16
26,17,2,17
27,15,2,18
28,13,2,19
29,11,2,20
30,9,2,21
31,29,3,21
32,27,3,22
33,25,3,23
34,23,3,24
35,21,3,25
36,19,3,26
37,17,3,27
38,15,3,28
39,14,3,28
40,12,3,29
41,29,4,29
42,27,4,30
43,25,4,31
44,24,4,31
45,22,4,32
46,21,4,32
47,20,4,32
48,18,4,33
49,17,4,33
50,15,4,34
51,13,4,35
52,11,4,36
53,9,4,37
54,29,5,37
55,27,5,38
56,26,5,38
57,24,5,39
58,23,5,39
59,21,5,40
60,20,5,40
61,18,5,41
62,16,5,42
63,15,5,42
64,13,5,43
65,11,5,44
66,10,5,44
67,9,5,44
68,7,5,45
69,6,5,45
70,4,5,46
71,2,5,47
72,0,5,48
