tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,27,1,2
6,25,1,3
7,23,1,4
8,21,1,5
9,20,1,5
10,18,1,6
11,16,1,7
12,14,1,8
13,12,1,9
14,10,1,10
15,8,1,11
16,6,1,12
17,4,1,13
18,2,1,14
19,29,2,14
20,27,2,15
21,25,2,16
22,23,2,17
23,21,2,18
24,19,2,19
25,18,2,19
26,16,2,20
27,29,3,20
28,28,3,20
29,27,3,20
30,25,3,21
31,29,4,21
32,28,4,21
33,26,4,22
34,24,4,23
35,29,5,23
36,27,5,24
37,29,6,24
38,27,6,25
39,25,6,26
40,24,6,26
41,22,6,27
42,29,7,27
43,28,7,27
44,26,7,28
45,24,7,29
46,22,7,30
47,20,7,31
48,18,7,32
49,17,7,32
50,16,7,32
51,14,7,33
52,12,7,34
53,10,7,35
54,8,7,36
55,7,7,36
56,5,7,37
57,29,8,37
58,27,8,38
59,25,8,39
60,24,8,39
61,23,8,39
62,21,8,40
63,19,8,41
64,17,8,42
65,15,8,43
66,13,8,44
67,11,8,45
68,10,8,45
69,9,8,45
70,7,8,46
71,5,8,47
72,4,8,47
73,2,8,48
74,1,8,48
75,0,8,49
