tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,28,1,1
5,26,1,2
6,25,1,2
7,23,1,3
8,22,1,3
9,21,1,3
10,19,1,4
11,18,1,4
12,16,1,5
13,14,1,6
14,12,1,7
15,10,1,8
16,8,1,9
17,29,2,9
18,28,2,9
19,26,2,10
20,24,2,11
21,23,2,11
22,22,2,11
23,21,2,11
24,19,2,12
25,17,2,13
26,15,2,14
27,14,2,14
28,13,2,14
29,12,2,14
30,10,2,15
31,9,2,15
32,7,2,16
33,5,2,17
34,29,3,17
35,27,3,18
36,25,3,19
37,24,3,19
38,22,3,20
39,21,3,20
40,19,3,21
41,17,3,22
42,15,3,23
43,29,4,23
44,27,4,24
45,29,5,24
46,27,5,25
47,25,5,26
48,23,5,27
49,21,5,28
50,19,5,29
51,17,5,30
52,15,5,31
53,13,5,32
54,11,5,33
55,10,5,33
56,9,5,33
57,8,5,33
58,6,5,34
59,4,5,35
60,3,5,35
61,1,5,36
62,0,5,37
