tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,29,2,2
6,27,2,3
7,25,2,4
8,24,2,4
9,22,2,5
10,20,2,6
11,18,2,7
12,17,2,7
13,16,2,7
14,14,2,8
15,12,2,9
16,29,3,9
17,27,3,10
18,25,3,11
19,23,3,12
20,21,3,13
21,20,3,13
22,18,3,14
23,17,3,14
24,16,3,14
25,14,3,15
26,12,3,16
27,10,3,17
28,8,3,18
29,29,4,18
30,28,4,18
31,27,4,18
32,25,4,19
33,24,4,19
34,23,4,19
35,22,4,19
36,20,4,20
37,18,4,21
38,16,4,22
39,14,4,23
40,12,4,24
41,10,4,25
42,8,4,26
43,7,4,26
44,5,4,27
45,4,4,27
46,2,4,28
47,0,4,29
