tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,22,0,3
6,21,0,3
7,19,0,4
8,18,0,4
9,17,0,4
10,15,0,5
11,13,0,6
12,11,0,7
13,10,0,7
14,8,0,8
15,29,1,8
16,27,1,9
17,25,1,10
18,23,1,11
19,21,1,12
20,20,1,12
21,19,1,12
22,17,1,13
23,15,1,14
24,13,1,15
25,11,1,16
26,9,1,17
27,8,1,17
28,6,1,18
29,29,2,18
30,27,2,19
31,29,3,19
32,27,3,20
33,25,3,21
34,23,3,22
35,21,3,23
36,19,3,24
37,17,3,25
38,16,3,25
39,14,3,26
40,29,4,26
41,27,4,27
42,25,4,28
43,23,4,29
44,22,4,29
45,20,4,30
46,29,5,30
47,27,5,31
48,26,5,31
49,25,5,31
50,23,5,32
51,21,5,33
52,19,5,34
53,17,5,35
54,15,5,36
55,13,5,37
56,11,5,38
57,9,5,39
58,7,5,40
59,5,5,41
60,3,5,42
61,1,5,43
62,0,5,44
