tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,23,0,2
6,22,0,2
7,21,0,2
8,19,0,3
9,17,0,4
10,15,0,5
11,29,1,5
12,27,1,6
13,26,1,6
14,24,1,7
15,22,1,8
16,21,1,8
17,19,1,9
18,18,1,9
19,16,1,10
20,14,1,11
21,12,1,12
22,10,1,13
23,8,1,14
24,29,2,14
25,27,2,15
26,26,2,15
27,25,2,15
28,24,2,15
29,22,2,16
30,21,2,16
31,20,2,16
32,19,2,16
33,18,2,16
34,16,2,17
35,29,3,17
36,27,3,18
37,25,3,19
38,29,4,19
39,28,4,19
40,26,4,20
41,25,4,20
42,23,4,21
43,29,5,21
44,27,5,22
45,29,6,22
46,27,6,23
47,25,6,24
48,23,6,25
49,22,6,25
50,20,6,26
51,18,6,27
52,17,6,27
53,15,6,28
54,13,6,29
55,11,6,30
56,29,7,30
57,28,7,30
58,26,7,31
59,24,7,32
60,22,7,33
61,20,7,34
62,29,8,34
63,27,8,35
64,26,8,35
65,25,8,35
66,23,8,36
67,21,8,37
68,20,8,37
69,18,8,38
70,16,8,39
71,14,8,40
72,12,8,41
73,10,8,42
74,8,8,43
75,6,8,44
76,4,8,45
77,2,8,46
78,0,8,47
