tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,25,1,4
7,23,1,5
8,21,1,6
9,19,1,7
10,17,1,8
11,15,1,9
12,13,1,10
13,29,2,10
14,28,2,10
15,26,2,11
16,25,2,11
17,24,2,11
18,22,2,12
19,21,2,12
20,20,2,12
21,18,2,13
22,16,2,14
23,15,2,14
24,14,2,14
25,12,2,15
26,10,2,16
27,8,2,17
28,6,2,18
29,29,3,18
30,27,3,19
31,25,3,20
32,24,3,20
33,22,3,21
34,21,3,21
35,19,3,22
36,17,3,23
37,15,3,24
38,13,3,25
39,12,3,25
40,11,3,25
41,9,3,26
42,7,3,27
43,5,3,28
44,3,3,29
45,1,3,30
46,0,3,31
