tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,27,1,2
6,25,1,3
7,24,1,3
8,22,1,4
9,20,1,5
10,29,2,5
11,27,2,6
12,29,3,6
13,27,3,7
14,25,3,8
15,29,4,8
16,27,4,9
17,29,5,9
18,27,5,10
19,26,5,10
20,24,5,11
21,29,6,11
22,27,6,12
23,26,6,12
24,24,6,13
25,22,6,14
26,20,6,15
27,18,6,16
28,16,6,17
29,15,6,17
30,13,6,18
31,11,6,19
32,29,7,19
33,27,7,20
34,29,8,20
35,28,8,20
36,27,8,20
37,25,8,21
38,29,9,21
39,27,9,22
40,25,9,23
41,23,9,24
42,22,9,24
43,20,9,25
44,18,9,26
45,16,9,27
46,14,9,28
47,12,9,29
48,11,9,29
49,9,9,30
50,7,9,31
51,5,9,32
52,3,9,33
53,1,9,34
54,0,9,35
