tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,29,1,6
10,27,1,7
11,25,1,8
12,24,1,8
13,22,1,9
14,29,2,9
15,27,2,10
16,25,2,11
17,23,2,12
18,21,2,13
19,19,2,14
20,18,2,14
21,17,2,14
22,15,2,15
23,13,2,16
24,29,3,16
25,27,3,17
26,26,3,17
27,24,3,18
28,22,3,19
29,20,3,20
30,18,3,21
31,16,3,22
32,14,3,23
33,29,4,23
34,27,4,24
35,29,5,24
36,28,5,24
37,27,5,24
38,25,5,25
39,23,5,26
40,21,5,27
41,29,6,27
42,28,6,27
43,26,6,28
44,29,7,28
45,27,7,29
46,26,7,29
47,24,7,30
48,29,8,30
49,27,8,31
50,29,9,31
51,27,9,32
52,29,10,32
53,28,10,32
54,26,10,33
55,25,10,33
56,24,10,33
57,23,10,33
58,21,10,34
59,19,10,35
60,17,10,36
61,15,10,37
62,13,10,38
63,11,10,39
64,9,10,40
65,8,10,40
66,7,10,40
67,5,10,41
68,3,10,42
69,2,10,42
70,0,10,43
