tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,29,1,2
6,27,1,3
7,29,2,3
8,27,2,4
9,25,2,5
10,29,3,5
11,27,3,6
12,29,4,6
13,28,4,6
14,26,4,7
15,24,4,8
16,22,4,9
17,21,4,9
18,19,4,10
19,18,4,10
20,17,4,10
21,15,4,11
22,13,4,12
23,12,4,12
24,10,4,13
25,8,4,14
26,7,4,14
27,5,4,15
28,3,4,16
29,1,4,17
30,29,5,17
31,27,5,18
32,26,5,18
33,25,5,18
34,23,5,19
35,21,5,20
36,19,5,21
37,17,5,22
38,16,5,22
39,14,5,23
40,13,5,23
41,11,5,24
42,9,5,25
43,7,5,26
44,5,5,27
45,4,5,27
46,2,5,28
47,29,6,28
48,27,6,29
49,25,6,30
50,29,7,30
51,27,7,31
52,25,7,32
53,23,7,33
54,22,7,33
55,20,7,34
56,19,7,34
57,17,7,35
58,15,7,36
59,14,7,36
60,12,7,37
61,10,7,38
62,8,7,39
63,6,7,40
64,4,7,41
65,3,7,41
66,2,7,41
67,0,7,42
