tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,22,0,3
6,20,0,4
7,19,0,4
8,17,0,5
9,15,0,6
10,29,1,6
11,27,1,7
12,29,2,7
13,27,2,8
14,25,2,9
15,23,2,10
16,21,2,11
17,19,2,12
18,29,3,12
19,28,3,12
20,26,3,13
21,25,3,13
22,23,3,14
23,29,4,14
24,27,4,15
25,26,4,15
26,24,4,16
27,22,4,17
28,20,4,18
29,29,5,18
30,27,5,19
31,26,5,19
32,24,5,20
33,22,5,21
34,20,5,22
35,18,5,23
36,16,5,24
37,29,6,24
38,28,6,24
39,26,6,25
40,25,6,25
41,23,6,26
42,21,6,27
43,19,6,28
44,17,6,29
45,15,6,30
46,13,6,31
47,11,6,32
48,29,7,32
49,27,7,33
50,29,8,33
51,27,8,34
52,25,8,35
53,23,8,36
54,21,8,37
55,19,8,38
56,29,9,38
57,27,9,39
58,25,9,40
59,23,9,41
60,21,9,42
61,19,9,43
62,17,9,44
63,15,9,45
64,13,9,46
65,11,9,47
66,29,10,47
67,27,10,48
68,25,10,49
69,23,10,50
70,22,10,50
71,20,10,51
72,29,11,51
73,28,11,51
74,26,11,52
75,24,11,53
76,23,11,53
77,21,11,54
78,20,11,54
79,18,11,55
80,16,11,56
81,14,11,57
82,12,11,58
83,29,12,58
84,27,12,59
85,25,12,60
86,24,12,60
87,22,12,61
88,20,12,62
89,18,12,63
90,16,12,64
91,29,13,64
92,27,13,65
93,26,13,65
94,24,13,66
95,22,13,67
96,20,13,68
97,18,13,69
98,16,13,70
99,14,13,71
100,13,13,71
101,12,13,71
102,10,13,72
103,29,14,72
104,27,14,73
105,26,14,73
106,25,14,73
107,24,14,73
108,22,14,74
109,21,14,74
110,19,14,75
111,17,14,76
112,15,14,77
113,13,14,78
114,11,14,79
115,10,14,79
116,8,14,80
117,6,14,81
118,4,14,82
119,29,15,82
120,28,15,82
121,26,15,83
122,29,16,83
123,27,16,84
124,29,17,84
125,27,17,85
126,26,17,85
127,24,17,86
128,23,17,86
129,21,17,87
130,19,17,88
131,17,17,89
132,16,17,89
133,15,17,89
134,13,17,90
135,11,17,91
136,10,17,91
137,8,17,92
138,6,17,93
139,4,17,94
140,3,17,94
141,1,17,95
142,0,17,96
