tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,17,0,6
8,15,0,7
9,29,1,7
10,28,1,7
11,26,1,8
12,24,1,9
13,22,1,10
14,20,1,11
15,18,1,12
16,16,1,13
17,14,1,14
18,13,1,14
19,11,1,15
20,9,1,16
21,29,2,16
22,27,2,17
23,25,2,18
24,29,3,18
25,27,3,19
26,29,4,19
27,27,4,20
28,25,4,21
29,29,5,21
30,27,5,22
31,29,6,22
32,28,6,22
33,27,6,22
34,25,6,23
35,23,6,24
36,21,6,25
37,19,6,26
38,17,6,27
39,29,7,27
40,27,7,28
41,25,7,29
42,23,7,30
43,21,7,31
44,19,7,32
45,17,7,33
46,15,7,34
47,14,7,34
48,13,7,34
49,11,7,35
50,9,7,36
51,7,7,37
52,5,7,38
53,3,7,39
54,1,7,40
55,0,7,41
