tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,25,1,3
6,23,1,4
7,21,1,5
8,19,1,6
9,18,1,6
10,16,1,7
11,15,1,7
12,13,1,8
13,11,1,9
14,10,1,9
15,9,1,9
16,7,1,10
17,29,2,10
18,27,2,11
19,29,3,11
20,28,3,11
21,26,3,12
22,24,3,13
23,23,3,13
24,21,3,14
25,19,3,15
26,18,3,15
27,16,3,16
28,14,3,17
29,12,3,18
30,10,3,19
31,9,3,19
32,8,3,19
33,6,3,20
34,29,4,20
35,27,4,21
36,26,4,21
37,24,4,22
38,22,4,23
39,20,4,24
40,19,4,24
41,17,4,25
42,29,5,25
43,27,5,26
44,25,5,27
45,23,5,28
46,21,5,29
47,29,6,29
48,27,6,30
49,26,6,30
50,24,6,31
51,23,6,31
52,21,6,32
53,19,6,33
54,29,7,33
55,27,7,34
56,25,7,35
57,24,7,35
58,22,7,36
59,20,7,37
60,29,8,37
61,28,8,37
62,26,8,38
63,25,8,38
64,23,8,39
65,21,8,40
66,19,8,41
67,17,8,42
68,16,8,42
69,14,8,43
70,13,8,43
71,11,8,44
72,9,8,45
73,8,8,45
74,6,8,46
75,5,8,46
76,3,8,47
77,1,8,48
78,0,8,49
