tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,25,0,1
5,24,0,1
6,22,0,2
7,20,0,3
8,18,0,4
9,16,0,5
10,14,0,6
11,13,0,6
12,12,0,6
13,10,0,7
14,29,1,7
15,28,1,7
16,26,1,8
17,24,1,9
18,23,1,9
19,21,1,10
20,20,1,10
21,18,1,11
22,16,1,12
23,14,1,13
24,29,2,13
25,27,2,14
26,25,2,15
27,29,3,15
28,27,3,16
29,29,4,16
30,27,4,17
31,25,4,18
32,23,4,19
33,22,4,19
34,21,4,19
35,19,4,20
36,17,4,21
37,15,4,22
38,14,4,22
39,12,4,23
40,11,4,23
41,10,4,23
42,8,4,24
43,6,4,25
44,4,4,26
45,2,4,27
46,0,4,28
