tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,16,0,6
9,29,1,6
10,28,1,6
11,26,1,7
12,24,1,8
13,22,1,9
14,21,1,9
15,19,1,10
16,17,1,11
17,29,2,11
18,27,2,12
19,25,2,13
20,24,2,13
21,22,2,14
22,20,2,15
23,29,3,15
24,27,3,16
25,25,3,17
26,29,4,17
27,27,4,18
28,25,4,19
29,23,4,20
30,21,4,21
31,19,4,22
32,17,4,23
33,16,4,23
34,15,4,23
35,13,4,24
36,12,4,24
37,11,4,24
38,9,4,25
39,7,4,26
40,5,4,27
41,3,4,28
42,29,5,28
43,28,5,28
44,26,5,29
45,29,6,29
46,27,6,30
47,25,6,31
48,24,6,31
49,23,6,31
50,21,6,32
51,29,7,32
52,27,7,33
53,26,7,33
54,24,7,34
55,22,7,35
56,29,8,35
57,27,8,36
58,25,8,37
59,23,8,38
60,21,8,39
61,19,8,40
62,17,8,41
63,15,8,42
64,13,8,43
65,11,8,44
66,9,8,45
67,7,8,46
68,6,8,46
69,4,8,47
70,3,8,47
71,1,8,48
72,29,9,48
73,28,9,48
74,26,9,49
75,24,9,50
76,23,9,50
77,22,9,50
78,21,9,50
79,20,9,50
80,18,9,51
81,16,9,52
82,29,10,52
83,27,10,53
84,29,11,53
85,27,11,54
86,25,11,55
87,23,11,56
88,22,11,56
89,20,11,57
90,19,11,57
91,18,11,57
92,17,11,57
93,16,11,57
94,14,11,58
95,29,12,58
96,27,12,59
97,25,12,60
98,23,12,61
99,29,13,61
100,27,13,62
101,25,13,63
102,23,13,64
103,21,13,65
104,19,13,66
105,17,13,67
106,29,14,67
107,27,14,68
108,26,14,68
109,25,14,68
110,24,14,68
111,23,14,68
112,22,14,68
113,20,14,69
114,18,14,70
115,16,14,71
116,14,14,72
117,12,14,73
118,10,14,74
119,8,14,75
120,6,14,76
121,5,14,76
122,3,14,77
123,1,14,78
124,0,14,78
