tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,28,1,1
5,26,1,2
6,24,1,3
7,22,1,4
8,20,1,5
9,19,1,5
10,17,1,6
11,15,1,7
12,13,1,8
13,11,1,9
14,9,1,10
15,8,1,10
16,6,1,11
17,5,1,11
18,3,1,12
19,29,2,12
20,27,2,13
21,25,2,14
22,23,2,15
23,21,2,16
24,19,2,17
25,18,2,17
26,16,2,18
27,14,2,19
28,12,2,20
29,10,2,21
30,29,3,21
31,27,3,22
32,25,3,23
33,23,3,24
34,22,3,24
35,21,3,24
36,19,3,25
37,17,3,26
38,15,3,27
39,13,3,28
40,12,3,28
41,10,3,29
42,8,3,30
43,7,3,30
44,5,3,31
45,4,3,31
46,2,3,32
47,0,3,33
