tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,17,0,6
8,15,0,7
9,13,0,8
10,11,0,9
11,10,0,9
12,8,0,10
13,6,0,11
14,4,0,12
15,29,1,12
16,27,1,13
17,26,1,13
18,24,1,14
19,23,1,14
20,22,1,14
21,21,1,14
22,19,1,15
23,18,1,15
24,16,1,16
25,14,1,17
26,12,1,18
27,29,2,18
28,27,2,19
29,25,2,20
30,24,2,20
31,22,2,21
32,20,2,22
33,18,2,23
34,16,2,24
35,14,2,25
36,12,2,26
37,11,2,26
38,9,2,27
39,29,3,27
40,28,3,27
41,26,3,28
42,24,3,29
43,22,3,30
44,20,3,31
45,19,3,31
46,17,3,32
47,15,3,33
48,13,3,34
49,11,3,35
50,10,3,35
51,8,3,36
52,7,3,36
53,6,3,36
54,5,3,36
55,3,3,37
56,29,4,37
57,28,4,37
58,26,4,38
59,24,4,39
60,22,4,40
61,20,4,41
62,18,4,42
63,16,4,43
64,14,4,44
65,12,4,45
66,11,4,45
67,9,4,46
68,7,4,47
69,6,4,47
70,4,4,48
71,2,4,49
72,0,4,50
