tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,29,2,2
6,28,2,2
7,26,2,3
8,24,2,4
9,29,3,4
10,27,3,5
11,26,3,5
12,25,3,5
13,24,3,5
14,23,3,5
15,21,3,6
16,19,3,7
17,17,3,8
18,16,3,8
19,14,3,9
20,29,4,9
21,27,4,10
22,25,4,11
23,23,4,12
24,21,4,13
25,19,4,14
26,17,4,15
27,15,4,16
28,13,4,17
29,11,4,18
30,29,5,18
31,27,5,19
32,26,5,19
33,24,5,20
34,22,5,21
35,20,5,22
36,18,5,23
37,16,5,24
38,29,6,24
39,27,6,25
40,25,6,26
41,29,7,26
42,27,7,27
43,26,7,27
44,25,7,27
45,23,7,28
46,22,7,28
47,20,7,29
48,18,7,30
49,16,7,31
50,15,7,31
51,14,7,31
52,12,7,32
53,10,7,33
54,8,7,34
55,6,7,35
56,4,7,36
57,3,7,36
58,2,7,36
59,1,7,36
60,0,7,37
