tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,29,1,2
5,27,1,3
6,26,1,3
7,25,1,3
8,23,1,4
9,21,1,5
10,29,2,5
11,27,2,6
12,26,2,6
13,25,2,6
14,23,2,7
15,29,3,7
16,27,3,8
17,25,3,9
18,23,3,10
19,29,4,10
20,28,4,10
21,26,4,11
22,24,4,12
23,29,5,12
24,27,5,13
25,29,6,13
26,27,6,14
27,25,6,15
28,23,6,16
29,22,6,16
30,20,6,17
31,18,6,18
32,16,6,19
33,29,7,19
34,27,7,20
35,25,7,21
36,24,7,21
37,22,7,22
38,20,7,23
39,18,7,24
40,17,7,24
41,15,7,25
42,14,7,25
43,12,7,26
44,11,7,26
45,9,7,27
46,7,7,28
47,5,7,29
48,3,7,30
49,1,7,31
50,0,7,32
