tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,21,0,3
7,20,0,3
8,18,0,4
9,29,1,4
10,27,1,5
11,29,2,5
12,27,2,6
13,26,2,6
14,24,2,7
15,22,2,8
16,20,2,9
17,18,2,10
18,16,2,11
19,14,2,12
20,12,2,13
21,10,2,14
22,9,2,14
23,7,2,15
24,5,2,16
25,3,2,17
26,29,3,17
27,27,3,18
28,26,3,18
29,25,3,18
30,24,3,18
31,22,3,19
32,21,3,19
33,20,3,19
34,19,3,19
35,17,3,20
36,15,3,21
37,13,3,22
38,12,3,22
39,11,3,22
40,9,3,23
41,8,3,23
42,6,3,24
43,5,3,24
44,3,3,25
45,29,4,25
46,27,4,26
47,25,4,27
48,29,5,27
49,27,5,28
50,26,5,28
51,25,5,28
52,23,5,29
53,21,5,30
54,19,5,31
55,18,5,31
56,17,5,31
57,15,5,32
58,14,5,32
59,12,5,33
60,10,5,34
61,29,6,34
62,28,6,34
63,27,6,34
64,26,6,34
65,25,6,34
66,23,6,35
67,22,6,35
68,20,6,36
69,19,6,36
70,18,6,36
71,16,6,37
72,14,6,38
73,12,6,39
74,10,6,40
75,8,6,41
76,7,6,41
77,5,6,42
78,3,6,43
79,1,6,44
80,0,6,45
