tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,24,0,1
6,22,0,2
7,20,0,3
8,19,0,3
9,17,0,4
10,29,1,4
11,28,1,4
12,26,1,5
13,29,2,5
14,27,2,6
15,25,2,7
16,23,2,8
17,21,2,9
18,20,2,9
19,18,2,10
20,16,2,11
21,15,2,11
22,13,2,12
23,11,2,13
24,9,2,14
25,8,2,14
26,6,2,15
27,4,2,16
28,2,2,17
29,29,3,17
30,27,3,18
31,29,4,18
32,27,4,19
33,25,4,20
34,23,4,21
35,21,4,22
36,19,4,23
37,17,4,24
38,15,4,25
39,13,4,26
40,11,4,27
41,9,4,28
42,7,4,29
43,5,4,30
44,3,4,31
45,2,4,31
46,1,4,31
47,0,4,31
