tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,14,0,7
10,13,0,7
11,11,0,8
12,9,0,9
13,7,0,10
14,29,1,10
15,28,1,10
16,26,1,11
17,24,1,12
18,22,1,13
19,20,1,14
20,18,1,15
21,16,1,16
22,14,1,17
23,12,1,18
24,29,2,18
25,27,2,19
26,25,2,20
27,23,2,21
28,21,2,22
29,19,2,23
30,18,2,23
31,16,2,24
32,14,2,25
33,13,2,25
34,11,2,26
35,9,2,27
36,7,2,28
37,29,3,28
38,27,3,29
39,25,3,30
40,23,3,31
41,21,3,32
42,29,4,32
43,28,4,32
44,26,4,33
45,24,4,34
46,22,4,35
47,21,4,35
48,20,4,35
49,19,4,35
50,18,4,35
51,16,4,36
52,14,4,37
53,12,4,38
54,10,4,39
55,9,4,39
56,7,4,40
57,6,4,40
58,5,4,40
59,3,4,41
60,29,5,41
61,27,5,42
62,25,5,43
63,24,5,43
64,23,5,43
65,21,5,44
66,20,5,44
67,18,5,45
68,16,5,46
69,15,5,46
70,13,5,47
71,11,5,48
72,9,5,49
73,8,5,49
74,6,5,50
75,4,5,51
76,2,5,52
77,29,6,52
78,27,6,53
79,26,6,53
80,24,6,54
81,22,6,55
82,20,6,56
83,18,6,57
84,17,6,57
85,15,6,58
86,14,6,58
87,12,6,59
88,11,6,59
89,9,6,60
90,7,6,61
91,5,6,62
92,3,6,63
93,1,6,64
94,29,7,64
95,27,7,65
96,25,7,66
97,29,8,66
98,27,8,67
99,25,8,68
100,23,8,69
101,21,8,70
102,20,8,70
103,18,8,71
104,29,9,71
105,27,9,72
106,25,9,73
107,23,9,74
108,22,9,74
109,20,9,75
110,29,10,75
111,27,10,76
112,25,10,77
113,23,10,78
114,21,10,79
115,19,10,80
116,17,10,81
117,15,10,82
118,13,10,83
119,11,10,84
120,10,10,84
121,8,10,85
122,6,10,86
123,5,10,86
124,3,10,87
125,1,10,88
126,0,10,88
