tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,24,0,1
6,22,0,2
7,29,1,2
8,27,1,3
9,26,1,3
10,24,1,4
11,22,1,5
12,20,1,6
13,29,2,6
14,28,2,6
15,26,2,7
16,24,2,8
17,22,2,9
18,20,2,10
19,18,2,11
20,16,2,12
21,14,2,13
22,13,2,13
23,11,2,14
24,9,2,15
25,7,2,16
26,29,3,16
27,27,3,17
28,29,4,17
29,28,4,17
30,26,4,18
31,24,4,19
32,22,4,20
33,21,4,20
34,19,4,21
35,17,4,22
36,15,4,23
37,14,4,23
38,12,4,24
39,11,4,24
40,10,4,24
41,9,4,24
42,7,4,25
43,5,4,26
44,3,4,27
45,1,4,28
46,29,5,28
47,27,5,29
48,25,5,30
49,24,5,30
50,23,5,30
51,21,5,31
52,19,5,32
53,17,5,33
54,16,5,33
55,14,5,34
56,13,5,34
57,11,5,35
58,9,5,36
59,7,5,37
60,6,5,37
61,4,5,38
62,2,5,39
63,0,5,40
