tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,28,1,3
7,26,1,4
8,25,1,4
9,23,1,5
10,21,1,6
11,29,2,6
12,28,2,6
13,26,2,7
14,29,3,7
15,28,3,7
16,27,3,7
17,25,3,8
18,23,3,9
19,22,3,9
20,20,3,10
21,18,3,11
22,16,3,12
23,15,3,12
24,14,3,12
25,12,3,13
26,10,3,14
27,8,3,15
28,7,3,15
29,5,3,16
30,29,4,16
31,27,4,17
32,25,4,18
33,23,4,19
34,21,4,20
35,20,4,20
36,18,4,21
37,17,4,21
38,15,4,22
39,29,5,22
40,28,5,22
41,27,5,22
42,25,5,23
43,23,5,24
44,21,5,25
45,19,5,26
46,17,5,27
47,15,5,28
48,13,5,29
49,11,5,30
50,9,5,31
51,8,5,31
52,6,5,32
53,4,5,33
54,2,5,34
55,1,5,34
56,0,5,35
