tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,27,0,0
4,25,0,1
5,23,0,2
6,29,1,2
7,27,1,3
8,25,1,4
9,23,1,5
10,21,1,6
11,29,2,6
12,28,2,6
13,27,2,6
14,25,2,7
15,23,2,8
16,21,2,9
17,20,2,9
18,18,2,10
19,17,2,10
20,15,2,11
21,14,2,11
22,12,2,12
23,10,2,13
24,8,2,14
25,7,2,14
26,6,2,14
27,4,2,15
28,2,2,16
29,29,3,16
30,28,3,16
31,26,3,17
32,24,3,18
33,22,3,19
34,29,4,19
35,28,4,19
36,26,4,20
37,24,4,21
38,22,4,22
39,29,5,22
40,27,5,23
41,25,5,24
42,23,5,25
43,21,5,26
44,19,5,27
45,18,5,27
46,17,5,27
47,16,5,27
48,15,5,27
49,14,5,27
50,13,5,27
51,11,5,28
52,9,5,29
53,8,5,29
54,7,5,29
55,5,5,30
56,3,5,31
57,1,5,32
58,0,5,33
