tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,17,0,5
9,15,0,6
10,13,0,7
11,11,0,8
12,9,0,9
13,7,0,10
14,29,1,10
15,27,1,11
16,25,1,12
17,23,1,13
18,22,1,13
19,20,1,14
20,18,1,15
21,16,1,16
22,14,1,17
23,12,1,18
24,11,1,18
25,9,1,19
26,29,2,19
27,28,2,19
28,26,2,20
29,24,2,21
30,22,2,22
31,20,2,23
32,18,2,24
33,16,2,25
34,14,2,26
35,12,2,27
36,10,2,28
37,8,2,29
38,6,2,30
39,4,2,31
40,29,3,31
41,27,3,32
42,26,3,32
43,24,3,33
44,22,3,34
45,21,3,34
46,20,3,34
47,18,3,35
48,17,3,35
49,15,3,36
50,13,3,37
51,11,3,38
52,10,3,38
53,9,3,38
54,7,3,39
55,5,3,40
56,4,3,40
57,2,3,41
58,1,3,41
59,0,3,42
