tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,17,0,5
9,16,0,5
10,15,0,5
11,13,0,6
12,11,0,7
13,9,0,8
14,7,0,9
15,29,1,9
16,27,1,10
17,25,1,11
18,23,1,12
19,21,1,13
20,20,1,13
21,18,1,14
22,16,1,15
23,15,1,15
24,13,1,16
25,12,1,16
26,10,1,17
27,8,1,18
28,29,2,18
29,27,2,19
30,26,2,19
31,25,2,19
32,23,2,20
33,22,2,20
34,21,2,20
35,19,2,21
36,29,3,21
37,27,3,22
38,26,3,22
39,25,3,22
40,23,3,23
41,21,3,24
42,19,3,25
43,17,3,26
44,15,3,27
45,13,3,28
46,11,3,29
47,10,3,29
48,8,3,30
49,7,3,30
50,5,3,31
51,4,3,31
52,3,3,31
53,2,3,31
54,0,3,32
