tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,25,1,2
5,24,1,2
6,22,1,3
7,20,1,4
8,18,1,5
9,17,1,5
10,16,1,5
11,14,1,6
12,29,2,6
13,27,2,7
14,26,2,7
15,24,2,8
16,23,2,8
17,21,2,9
18,19,2,10
19,17,2,11
20,15,2,12
21,29,3,12
22,27,3,13
23,25,3,14
24,23,3,15
25,21,3,16
26,29,4,16
27,27,4,17
28,25,4,18
29,29,5,18
30,28,5,18
31,26,5,19
32,24,5,20
33,22,5,21
34,20,5,22
35,19,5,22
36,17,5,23
37,15,5,24
38,13,5,25
39,11,5,26
40,9,5,27
41,7,5,28
42,6,5,28
43,4,5,29
44,3,5,29
45,1,5,30
46,0,5,30
