tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,28,1,0
4,26,1,1
5,29,2,1
6,27,2,2
7,25,2,3
8,29,3,3
9,27,3,4
10,25,3,5
11,24,3,5
12,22,3,6
13,20,3,7
14,18,3,8
15,17,3,8
16,16,3,8
17,14,3,9
18,12,3,10
19,29,4,10
20,27,4,11
21,26,4,11
22,24,4,12
23,23,4,12
24,21,4,13
25,19,4,14
26,29,5,14
27,27,5,15
28,25,5,16
29,24,5,16
30,22,5,17
31,20,5,18
32,18,5,19
33,16,5,20
34,29,6,20
35,27,6,21
36,25,6,22
37,23,6,23
38,29,7,23
39,27,7,24
40,29,8,24
41,27,8,25
42,26,8,25
43,24,8,26
44,22,8,27
45,20,8,28
46,29,9,28
47,27,9,29
48,25,9,30
49,23,9,31
50,21,9,32
51,29,10,32
52,27,10,33
53,25,10,34
54,29,11,34
55,27,11,35
56,25,11,36
57,24,11,36
58,22,11,37
59,21,11,37
60,20,11,37
61,19,11,37
62,17,11,38
63,16,11,38
64,14,11,39
65,12,11,40
66,11,11,40
67,9,11,41
68,8,11,41
69,7,11,41
70,5,11,42
71,3,11,43
72,2,11,43
73,0,11,44
