tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,29,1,0
3,27,1,1
4,26,1,1
5,24,1,2
6,22,1,3
7,29,2,3
8,28,2,3
9,26,2,4
10,24,2,5
11,23,2,5
12,21,2,6
13,20,2,6
14,18,2,7
15,16,2,8
16,14,2,9
17,12,2,10
18,10,2,11
19,8,2,12
20,6,2,13
21,29,3,13
22,28,3,13
23,26,3,14
24,25,3,14
25,24,3,14
26,22,3,15
27,20,3,16
28,18,3,17
29,29,4,17
30,28,4,17
31,26,4,18
32,24,4,19
33,22,4,20
34,20,4,21
35,18,4,22
36,29,5,22
37,27,5,23
38,25,5,24
39,24,5,24
40,22,5,25
41,29,6,25
42,27,6,26
43,26,6,26
44,25,6,26
45,23,6,27
46,22,6,27
47,21,6,27
48,19,6,28
49,17,6,29
50,15,6,30
51,29,7,30
52,27,7,31
53,25,7,32
54,24,7,32
55,22,7,33
56,21,7,33
57,19,7,34
58,17,7,35
59,15,7,36
60,13,7,37
61,11,7,38
62,9,7,39
63,7,7,40
64,6,7,40
65,4,7,41
66,2,7,42
67,0,7,43
