tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,27,1,4
7,26,1,4
8,24,1,5
9,22,1,6
10,29,2,6
11,27,2,7
12,29,3,7
13,28,3,7
14,27,3,7
15,25,3,8
16,23,3,9
17,29,4,9
18,27,4,10
19,25,4,11
20,23,4,12
21,22,4,12
22,20,4,13
23,18,4,14
24,16,4,15
25,14,4,16
26,12,4,17
27,10,4,18
28,8,4,19
29,29,5,19
30,27,5,20
31,25,5,21
32,23,5,22
33,21,5,23
34,19,5,24
35,17,5,25
36,15,5,26
37,13,5,27
38,11,5,28
39,9,5,29
40,7,5,30
41,5,5,31
42,3,5,32
43,29,6,32
44,27,6,33
45,25,6,34
46,23,6,35
47,21,6,36
48,19,6,37
49,17,6,38
50,16,6,38
51,15,6,38
52,13,6,39
53,11,6,40
54,9,6,41
55,7,6,42
56,6,6,42
57,4,6,43
58,2,6,44
59,1,6,44
60,0,6,45
