tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,29,1,3
6,27,1,4
7,25,1,5
8,23,1,6
9,21,1,7
10,29,2,7
11,27,2,8
12,25,2,9
13,23,2,10
14,29,3,10
15,27,3,11
16,25,3,12
17,29,4,12
18,28,4,12
19,26,4,13
20,25,4,13
21,23,4,14
22,22,4,14
23,20,4,15
24,19,4,15
25,18,4,15
26,16,4,16
27,14,4,17
28,13,4,17
29,11,4,18
30,9,4,19
31,7,4,20
32,29,5,20
33,28,5,20
34,26,5,21
35,29,6,21
36,27,6,22
37,25,6,23
38,29,7,23
39,27,7,24
40,29,8,24
41,27,8,25
42,25,8,26
43,24,8,26
44,23,8,26
45,21,8,27
46,19,8,28
47,18,8,28
48,16,8,29
49,14,8,30
50,12,8,31
51,10,8,32
52,9,8,32
53,8,8,32
54,6,8,33
55,4,8,34
56,2,8,35
57,0,8,36
