tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,29,1,4
7,27,1,5
8,25,1,6
9,23,1,7
10,21,1,8
11,19,1,9
12,17,1,10
13,16,1,10
14,15,1,10
15,14,1,10
16,13,1,10
17,11,1,11
18,9,1,12
19,7,1,13
20,5,1,14
21,4,1,14
22,2,1,15
23,29,2,15
24,28,2,15
25,27,2,15
26,25,2,16
27,23,2,17
28,29,3,17
29,27,3,18
30,26,3,18
31,24,3,19
32,22,3,20
33,20,3,21
34,18,3,22
35,29,4,22
36,28,4,22
37,26,4,23
38,29,5,23
39,27,5,24
40,25,5,25
41,23,5,26
42,21,5,27
43,19,5,28
44,17,5,29
45,15,5,30
46,29,6,30
47,28,6,30
48,26,6,31
49,24,6,32
50,22,6,33
51,21,6,33
52,19,6,34
53,17,6,35
54,16,6,35
55,15,6,35
56,14,6,35
57,13,6,35
58,11,6,36
59,9,6,37
60,8,6,37
61,6,6,38
62,4,6,39
63,3,6,39
64,1,6,40
65,29,7,40
66,28,7,40
67,27,7,40
68,26,7,40
69,25,7,40
70,24,7,40
71,22,7,41
72,20,7,42
73,19,7,42
74,18,7,42
75,16,7,43
76,14,7,44
77,29,8,44
78,27,8,45
79,25,8,46
80,24,8,46
81,22,8,47
82,29,9,47
83,28,9,47
84,27,9,47
85,25,9,48
86,24,9,48
87,23,9,48
88,22,9,48
89,20,9,49
90,18,9,50
91,29,10,50
92,27,10,51
93,26,10,51
94,25,10,51
95,23,10,52
96,29,11,52
97,28,11,52
98,26,11,53
99,24,11,54
100,22,11,55
101,20,11,56
102,18,11,57
103,16,11,58
104,29,12,58
105,27,12,59
106,29,13,59
107,27,13,60
108,29,14,60
109,27,14,61
110,25,14,62
111,23,14,63
112,21,14,64
113,19,14,65
114,29,15,65
115,27,15,66
116,26,15,66
117,25,15,66
118,24,15,66
119,23,15,66
120,21,15,67
121,20,15,67
122,18,15,68
123,17,15,68
124,16,15,68
125,14,15,69
126,13,15,69
127,11,15,70
128,9,15,71
129,7,15,72
130,6,15,72
131,5,15,72
132,3,15,73
133,1,15,74
134,0,15,75
