tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,29,1,1
5,28,1,1
6,27,1,1
7,25,1,2
8,23,1,3
9,22,1,3
10,21,1,3
11,20,1,3
12,18,1,4
13,17,1,4
14,15,1,5
15,13,1,6
16,11,1,7
17,9,1,8
18,29,2,8
19,28,2,8
20,27,2,8
21,25,2,9
22,24,2,9
23,23,2,9
24,21,2,10
25,19,2,11
26,17,2,12
27,29,3,12
28,27,3,13
29,25,3,14
30,29,4,14
31,27,4,15
32,25,4,16
33,23,4,17
34,29,5,17
35,27,5,18
36,26,5,18
37,24,5,19
38,29,6,19
39,27,6,20
40,25,6,21
41,24,6,21
42,23,6,21
43,22,6,21
44,20,6,22
45,19,6,22
46,17,6,23
47,15,6,24
48,13,6,25
49,12,6,25
50,10,6,26
51,8,6,27
52,7,6,27
53,6,6,27
54,4,6,28
55,2,6,29
56,0,6,30
