tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,23,0,3
5,21,0,4
6,19,0,5
7,18,0,5
8,17,0,5
9,15,0,6
10,29,1,6
11,27,1,7
12,25,1,8
13,24,1,8
14,22,1,9
15,20,1,10
16,18,1,11
17,16,1,12
18,14,1,13
19,12,1,14
20,10,1,15
21,9,1,15
22,7,1,16
23,5,1,17
24,4,1,17
25,2,1,18
26,29,2,18
27,27,2,19
28,25,2,20
29,23,2,21
30,21,2,22
31,19,2,23
32,17,2,24
33,15,2,25
34,13,2,26
35,11,2,27
36,29,3,27
37,27,3,28
38,26,3,28
39,24,3,29
40,22,3,30
41,20,3,31
42,18,3,32
43,29,4,32
44,28,4,32
45,26,4,33
46,24,4,34
47,23,4,34
48,21,4,35
49,20,4,35
50,18,4,36
51,16,4,37
52,14,4,38
53,12,4,39
54,10,4,40
55,8,4,41
56,6,4,42
57,5,4,42
58,3,4,43
59,2,4,43
60,0,4,44
