tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,25,0,2
4,24,0,2
5,22,0,3
6,20,0,4
7,18,0,5
8,16,0,6
9,29,1,6
10,28,1,6
11,26,1,7
12,24,1,8
13,22,1,9
14,20,1,10
15,18,1,11
16,29,2,11
17,27,2,12
18,25,2,13
19,23,2,14
20,21,2,15
21,20,2,15
22,18,2,16
23,16,2,17
24,14,2,18
25,12,2,19
26,10,2,20
27,29,3,20
28,28,3,20
29,26,3,21
30,29,4,21
31,27,4,22
32,29,5,22
33,28,5,22
34,27,5,22
35,25,5,23
36,23,5,24
37,21,5,25
38,20,5,25
39,19,5,25
40,17,5,26
41,15,5,27
42,14,5,27
43,12,5,28
44,10,5,29
45,8,5,30
46,7,5,30
47,5,5,31
48,3,5,32
49,1,5,33
50,29,6,33
51,28,6,33
52,26,6,34
53,24,6,35
54,22,6,36
55,29,7,36
56,27,7,37
57,25,7,38
58,24,7,38
59,22,7,39
60,21,7,39
61,19,7,40
62,17,7,41
63,15,7,42
64,13,7,43
65,12,7,43
66,10,7,44
67,8,7,45
68,29,8,45
69,28,8,45
70,26,8,46
71,29,9,46
72,27,9,47
73,25,9,48
74,23,9,49
75,21,9,50
76,19,9,51
77,17,9,52
78,16,9,52
79,15,9,52
80,13,9,53
81,11,9,54
82,10,9,54
83,9,9,54
84,7,9,55
85,5,9,56
86,4,9,56
87,2,9,57
88,0,9,58
