tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,28,0,0
3,26,0,1
4,25,0,1
5,23,0,2
6,21,0,3
7,19,0,4
8,17,0,5
9,29,1,5
10,27,1,6
11,25,1,7
12,23,1,8
13,22,1,8
14,21,1,8
15,20,1,8
16,18,1,9
17,16,1,10
18,14,1,11
19,12,1,12
20,11,1,12
21,9,1,13
22,7,1,14
23,29,2,14
24,27,2,15
25,25,2,16
26,23,2,17
27,21,2,18
28,29,3,18
29,27,3,19
30,29,4,19
31,27,4,20
32,26,4,20
33,25,4,20
34,24,4,20
35,23,4,20
36,22,4,20
37,20,4,21
38,19,4,21
39,17,4,22
40,16,4,22
41,14,4,23
42,12,4,24
43,29,5,24
44,28,5,24
45,27,5,24
46,25,5,25
47,23,5,26
48,22,5,26
49,21,5,26
50,19,5,27
51,17,5,28
52,15,5,29
53,13,5,30
54,11,5,31
55,9,5,32
56,8,5,32
57,7,5,32
58,5,5,33
59,29,6,33
60,27,6,34
61,25,6,35
62,23,6,36
63,22,6,36
64,21,6,36
65,19,6,37
66,18,6,37
67,16,6,38
68,14,6,39
69,13,6,39
70,11,6,40
71,29,7,40
72,27,7,41
73,25,7,42
74,23,7,43
75,22,7,43
76,21,7,43
77,19,7,44
78,18,7,44
79,16,7,45
80,14,7,46
81,12,7,47
82,10,7,48
83,9,7,48
84,7,7,49
85,5,7,50
86,3,7,51
87,1,7,52
88,0,7,52
