tick,energy,eats,distance
0,30,0,0
1,29,0,0
2,27,0,1
3,29,1,1
4,27,1,2
5,25,1,3
6,23,1,4
7,29,2,4
8,27,2,5
9,25,2,6
10,29,3,6
11,27,3,7
12,29,4,7
13,27,4,8
14,25,4,9
15,29,5,9
16,27,5,10
17,29,6,10
18,27,6,11
19,29,7,11
20,27,7,12
21,25,7,13
22,23,7,14
23,21,7,15
24,29,8,15
25,27,8,16
26,25,8,17
27,23,8,18
28,21,8,19
29,19,8,20
30,17,8,21
31,15,8,22
32,13,8,23
33,11,8,24
34,9,8,25
35,7,8,26
36,5,8,27
37,3,8,28
38,1,8,29
39,29,9,29
40,27,9,30
41,29,10,30
42,27,10,31
43,29,11,31
44,27,11,32
45,25,11,33
46,29,12,33
47,27,12,34
48,29,13,34
49,27,13,35
50,29,14,35
51,27,14,36
52,25,14,37
53,23,14,38
54,21,14,39
55,19,14,40
56,17,14,41
57,15,14,42
58,13,14,43
59,11,14,44
60,9,14,45
61,7,14,46
62,29,15,46
63,27,15,47
64,25,15,48
65,23,15,49
66,21,15,50
67,19,15,51
68,17,15,52
69,15,15,53
70,13,15,54
71,11,15,55
72,9,15,56
73,7,15,57
74,29,16,57
75,27,16,58
76,25,16,59
77,23,16,60
78,21,16,61
79,29,17,61
80,27,17,62
81,29,18,62
82,27,18,63
83,29,19,63
84,27,19,64
85,25,19,65
86,23,19,66
87,21,19,67
88,19,19,68
89,17,19,69
90,29,20,69
91,27,20,70
92,29,21,70
93,27,21,71
94,29,22,71
95,27,22,72
96,25,22,73
97,23,22,74
98,21,22,75
99,19,22,76
100,17,22,77
101,15,22,78
102,29,23,78
103,27,23,79
104,25,23,80
105,23,23,81
106,21,23,82
107,19,23,83
108,17,23,84
109,29,24,84
110,27,24,85
111,25,24,86
112,23,24,87
113,21,24,88
114,19,24,89
115,29,25,89
116,27,25,90
117,25,25,91
118,23,25,92
119,29,26,92
120,27,26,93
121,29,27,93
122,27,27,94
123,25,27,95
124,23,27,96
125,21,27,97
126,29,28,97
127,27,28,98
128,25,28,99
129,29,29,99
130,27,29,100
131,25,29,101
132,29,30,101
133,27,30,102
134,25,30,103
135,23,30,104
136,21,30,105
137,19,30,106
138,17,30,107
139,15,30,108
140,13,30,109
141,11,30,110
142,29,31,110
143,27,31,111
144,25,31,112
145,23,31,113
146,21,31,114
147,29,32,114
148,27,32,115
149,25,32,116
150,23,32,117
151,21,32,118
152,19,32,119
153,29,33,119
154,27,33,120
155,29,34,120
156,27,34,121
157,25,34,122
158,23,34,123
159,21,34,124
160,19,34,125
161,17,34,126
162,29,35,126
163,27,35,127
164,25,35,128
165,23,35,129
166,21,35,130
167,19,35,131
168,17,35,132
169,15,35,133
170,13,35,134
171,11,35,135
172,9,35,136
173,29,36,136
174,27,36,137
175,25,36,138
176,23,36,139
177,21,36,140
178,19,36,141
179,17,36,142
180,15,36,143
181,13,36,144
182,11,36,145
183,9,36,146
184,7,36,147
185,5,36,148
186,29,37,148
187,27,37,149
188,25,37,150
189,23,37,151
190,29,38,151
191,27,38,152
192,29,39,152
193,27,39,153
194,25,39,154
195,23,39,155
196,21,39,156
197,19,39,157
198,29,40,157
199,27,40,158
200,25,40,159
201,29,41,159
202,27,41,160
203,25,41,161
204,23,41,162
205,21,41,163
206,19,41,164
207,17,41,165
208,15,41,166
209,13,41,167
210,11,41,168
211,9,41,169
212,7,41,170
213,5,41,171
214,3,41,172
215,1,41,173
216,0,41,174
